№,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,xG90,xA90
1,Erling Haaland,F,12,1080,12,0,5.25,0.58,13.29+1.29,0.86+0.86,1.11,0.07
2,Mateo Kovacic,M,11,894,3,0,2.01,1.41,0.88-2.12,1.56+1.56,0.09,0.16
3,Josko Gvardiol,D,12,1029,3,0,1.57,1.57,1.18-1.82,1.53+1.53,0.10,0.13
4,John Stones,D,7,278,2,0,0.65,0.00,0.67-1.33,0.00,0.22,0.00
5,Kevin De Bruyne,M,6,387,1,1,3.72,4.19,1.04+0.04,2.69+1.69,0.24,0.63
6,Jéremy Doku,F M,8,422,1,1,2.13,1.92,0.48-0.52,1.06+0.06,0.10,0.23
7,Ilkay Gündogan,M,11,714,0,1,1.51,2.14,1.58+1.58,0.94-0.06,0.20,0.12
8,Nathan Aké,D,3,116,0,0,1.55,0.00,0.18+0.18,0.00,0.14,0.00
9,Kyle Walker,D,8,565,0,0,0.80,0.96,0.11+0.11,0.65+0.65,0.02,0.10
10,Jack Grealish,M,8,353,0,1,1.78,4.33,0.47+0.47,1.13+0.13,0.12,0.29
11,Rodri,M,2,59,0,0,0.00,1.53,0.00,0.05+0.05,0.00,0.08
12,Bernardo Silva,M,12,917,0,3,1.77,2.65,2.00+2.00,3.03+0.03,0.20,0.30
13,Ederson,GK,12,1080,0,1,0.00,0.08,0.00,0.20-0.80,0.00,0.02
14,Phil Foden,F M,9,533,0,1,3.38,2.87,1.26+1.26,2.61+1.61,0.21,0.44
15,Manuel Akanji,D,10,873,0,0,0.72,0.62,0.19+0.19,0.28+0.28,0.02,0.03
16,Rúben Dias,D,9,721,0,0,1.37,0.50,0.77+0.77,0.17+0.17,0.10,0.02
17,James McAtee,S,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00
18,Rico Lewis,D M,11,856,0,2,0.53,0.53,1.07+1.07,0.25-1.75,0.11,0.03
19,Matheus Nunes,M,8,288,0,2,0.94,2.81,0.20+0.20,1.20-0.80,0.06,0.37
20,Sávio,F M,9,631,0,2,2.42,2.85,1.63+1.63,3.05+1.05,0.23,0.44
21,Jahmai Simpson-Pusey,D,1,90,0,0,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,22,15,19.66,16.32,26.98+4.98,21.26+6.26,2.25,1.77
