Team,Goals,Shots pg,Discipline,Possession%,Pass%,AerialsWon,Rating
1. Liverpool,21,14.1,210,57.4,85.7,12.5,6.87
2. Manchester City,22,19.3,230,63.8,90.6,8.3,6.82
3. Tottenham,23,17.2,260,61.6,86.5,11.7,6.78
4. Arsenal,18,13.8,263,50.4,84.5,13.7,6.75
5. Chelsea,21,14,420,54.7,86.1,9.9,6.72
6. Brentford,22,11.2,170,47.0,80.8,18,6.70
7. Manchester United,12,14,331,52.2,84.5,12.2,6.69
8. Nottingham Forest,15,14.3,262,41.6,78.8,15.3,6.68
9. Everton,10,11.9,181,38.5,77.0,15.7,6.67
10. Fulham,16,15.6,271,53.5,85.1,12.8,6.67
11. Newcastle,13,12.6,271,49.1,82.0,13.3,6.65
12. Bournemouth,15,15.2,320,44.0,79.3,13.7,6.64
13. Brighton,19,14.5,250,53.4,85.6,12.5,6.64
14. Leicester,14,10.3,300,47.1,82.0,14.8,6.61
15. Aston Villa,17,12.4,271,50.6,85.6,9,6.53
16. Crystal Palace,8,14.4,251,45.8,78.3,14.4,6.53
17. West Ham,13,13.5,272,45.3,81.8,13.3,6.52
18. Wolves,16,10.5,310,44.2,80.4,12,6.51
19. Ipswich,12,9.8,312,40.5,80.5,13.7,6.45
20. Southampton,7,10.3,372,56.5,88.5,8.8,6.35
